LSU,56,,QB,
Florida,51,,USC,5
Alabama,51,,Michigan St.,4
Ohio State,47,,Wisconsin,3
Florida State,46,,N.C. State,3
Miami,46,,Michigan,3
Clemson,43,,California,3
USC,42,,Tennessee,3
Georgia,41,,Oregon St ,3
Texas AM,40,,North Carolina,2
California,40,,Pittsburg,2
Mississippi St.,38,,,
Auburn,37,,,
Oregon,36,,,
Tennessee,35,,,
Oklahoma,35,,,
UCLA,34,,,
Notre Dame,33,,,
Penn State,32,,,
Wisconsin,32,,,
Michigan,31,,,
Utah,30,,,
Stanford,30,,,
Michigan St.,30,,,
Louisville,29,,,
,,,,
,,,,
,,,,
,,,,
HB,,,,
Northern Iowa,8,,,
LSU,7,,,
Alabama,6,,,
Oklahoma,5,,,
South Carolina,5,,,
California,5,,,
North Carolina,4,,,
Texas,4,,,
Oregon,4,,,
Florida State,4,,,
,,,,
,,,,
,,,,
,,,,
,,,,
WR,,,,
Ohio State,9,,,
Clemson,9,,,
California,9,,,
West Virginia,8,,,
UCF,7,,,
LSU,7,,,
Baylor,6,,,
Florida State,6,,,
Georgia,6,,,
Ole Miss,6,,,
,,,,
,,,,
TE,,,,
Oregon,10,,,
Arkansas St,8,,,
Miami,6,,,
Notre Dame,6,,,
Tennessee,6,,,
Iowa,4,,,
Arkansas,4,,,
Louisville,4,,,
UCLA,4,,,
Oklahoma,4,,,
,,,,
,,,,
rt,,lt,,
TCU,4,USC,3,
Wisconsin,3,Ole Miss,3,
Boston College,3,Colorado,3,
Nebraska,3,Alabama,2,
Florida State,3,Eastern Washington,2,
Florida,3,Virginia Tech,2,
LSU,3,Texas AM,2,
Virginia,2,Pittsburg,2,
Ole Miss,2,Oklahoma,2,
California,2,Ohio State,2,
,,,,
C,,,,
Baylor,4,,,
California,3,,,
Missouri,3,,,
USC,3,,,
Florida,3,,,
Notre Dame,2,,,
Georgia,2,,,
South Carolina,2,,,
Oregon,2,,,
Ohio State,2,,,
,,,,
,lg,,,
,Alabama,4,,
,West Virginia,3,,
,Nebraska,3,,
,Ohio State,3,,
,Oregon State,3,,
,Standford,2,,
,Arizona St,2,,
,Michigan,2,,
,Purdue,2,,
,N.C. State,2,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
fb,,,,
UCLA,2,,,
Alabama,1,,,
Auburn,1,,,
West Georgia,1,,,
Washington,1,,,
Wake Forest,1,,,
Virginia Tech,1,,,
Villanova,1,,,
USC,1,,,
Tennessee,1,,,
,,,,
,,,,
rg,,,,
Iowa,4,,,
Texas AM,3,,,
UCF,2,,,
Alabama,2,,,
San Jose St.,2,,,
Stanford,2,,,
LSU,2,,,
Tennessee,2,,,
Kent State,2,,,
Wisconsin,2,,,
,,,,
,,,,
DT,,,,
Missouri Southern State,8,,,
Alabama,7,,,
LSU,6,,,
Auburn,5,,,
Clemson,5,,,
Mississippi St,4,,,
Tennessee,4,,,
Ohio State,4,,,
Michigan St,3,,,
Florida,3,,,
,,,,
,,,,
RE,,,,
Mississippi St,19,,,
Texas AM,5,,,
Miami,4,,,
Penn State,4,,,
USC,4,,,
Georgia Tech,3,,,
South Carolina,3,,,
Iowa,3,,,
Florida,3,,,
Louisville,2,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
LE,,,,
Alabama,2,,,
Alabama AM,1,,,
Appllachian St,1,,,
Arizona,1,,,
Arkansas,1,,,
Auburn,1,,,
Bloomsburg,1,,,
Boise State,1,,,
Boston College,1,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
ROLB,,,,
Texas,4,,,
Missouri,4,,,
Wisconsin,3,,,
California,3,,,
Rutgers,3,,,
Arizona St,3,,,
Mississippi St,3,,,
LSU,3,,,
Georgia,3,,,
Alabama,2,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
LOLB,,,,
UCLA,4,,,
Florida St,3,,,
Auburn,3,,,
Georgia,3,,,
USC,3,,,
Utah,3,,,
North Dakota St,2,,,
Missouri,2,,,
Minnesota,2,,,
Miami,2,,,
,,,,
,,,,
,,,,
,,,,
,,,,
FS,,,,
Connecticut,4,,,
Ohio State,4,,,
San Jose St,4,,,
Stanford,3,,,
Auburn,3,,,
Virginia Tech,3,,,
Boston College,3,,,
Texas AM,3,,,
San Diego St,2,,,
South Carolina,2,,,
,,,,
,,,,
,,,,
,,,,
,,,,
SS,,,,
Florida,4,,,
Orgeon,3,,,
Georgia,3,,,
West Virginia,3,,,
USC,3,,,
Ohio State,2,,,
Notre Dame,2,,,
NC State,2,,,
Michigan,2,,,
Miami,2,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
MLB,,,,
Alabama,7,,,
LSU,6,,,
Nevada,5,,,
Penn State,4,,,
Boston College,4,,,
Louisville,3,,,
Michigan,3,,,
Florida State,3,,,
Florida,3,,,
Kentucky,3,,,
,,,,
,,,,
,,,,
,,,,
,,,,
cb,,,,
Texas AM,10,,,
UCF,7,,,
LSU,7,,,
Florida State,7,,,
Florida ,7,,,
Clemson,6,,,
Ohio State,5,,,
Auburn,5,,,
Miami,5,,,
USC,5,,,
